PC 1,PC 2,AdoptionSpeed
-4.216010537572703,2.253728168461821,4
-4.1913999118438445,-7.796039270606607,1
-45.79793786918637,-1.7246241048611026,3
58.82649049714561,20.222887339714546,3
-45.70087119186508,-0.7293543422854799,4
-0.8911328829202614,26.04313265696457,2
119.3210436778106,-18.83348287726173,3
-45.99207122382894,-3.7151636300123485,2
-45.99207122382894,-3.7151636300123485,4
-45.506737837222516,1.2611851828657659,4
-45.99207122382894,-3.7151636300123485,1
152.4796326749845,12.093594650943484,1
-44.41537320452488,2.155441650647282,3
151.94645386251452,-13.977558802647104,3
-45.99207122382894,-3.7151636300123485,2
-5.186677310785522,-7.698969457294407,1
-3.0512104097173207,14.196965319369298,3
-5.08961063346424,-6.703699694718784,3
153.20832066769114,-1.0390518891640088,0
-45.79793786918637,-1.7246241048611026,2
-4.60427724685783,-1.7273508818406702,3
-4.288466589165127,-8.791309033182229,1
-45.6038045145438,0.2659154202901432,4
-2.0559330107756444,14.099895506057093,1
-5.186677310785522,-7.698969457294407,4
32.94927812466204,22.74670248583172,3
-46.08913790115021,-4.710433392587971,3
-46.08913790115021,-4.710433392587971,2
-45.89500454650764,-2.719893867436726,4
-45.89500454650764,-2.719893867436726,2
151.55818715322934,-17.9586378529496,2
-45.79793786918637,-1.7246241048611026,2
-38.127898153182116,-5.490935380567469,1
-5.08961063346424,-6.703699694718784,2
-5.08961063346424,-6.703699694718784,3
-4.798410601500394,-3.7178904069919154,4
-45.99207122382894,-3.7151636300123485,2
-3.997266557201281,-5.805499745455362,2
83.53890274177381,5.755835042689906,3
-45.99207122382894,-3.7151636300123485,1
-45.89500454650764,-2.719893867436726,4
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,4
-45.89500454650764,-2.719893867436726,2
-45.70087119186508,-0.7293543422854799,4
-5.08961063346424,-6.703699694718784,3
-5.186677310785522,-7.698969457294407,3
244.1176094292111,14.208209027865246,1
-26.694513378217266,-1.582354514123542,1
-4.094333234522563,-6.8007695080309825,1
-46.08913790115021,-4.710433392587971,3
84.7037028696292,17.69907219359738,4
-39.02610887480251,-4.3985958046796485,1
-5.08961063346424,-6.703699694718784,4
-5.380810665428085,-9.689508982445652,2
-46.08913790115021,-4.710433392587971,2
-4.094333234522563,-6.8007695080309825,1
55.52347181703374,68.77239444984203,2
-30.772689651305257,-2.1893450234503695,2
-43.85660432276073,18.180771146651356,4
-45.70087119186508,-0.7293543422854799,3
-4.798410601500394,-3.7178904069919154,4
-4.288466589165127,-8.791309033182229,3
-46.08913790115021,-4.710433392587971,4
-46.08913790115021,-4.710433392587971,2
-46.08913790115021,-4.710433392587971,2
-4.094333234522563,-6.8007695080309825,4
-45.6038045145438,0.2659154202901432,3
-45.79793786918637,-1.7246241048611026,4
-45.79793786918637,-1.7246241048611026,3
-45.02140445061611,6.237533995743879,4
-4.094333234522563,-6.8007695080309825,4
-4.216010537572703,2.253728168461821,1
-5.380810665428085,-9.689508982445652,4
-45.99207122382894,-3.7151636300123485,1
4.763345027442945,73.71901144728228,2
-3.1961225129021686,-7.893109083918805,4
184.2082079636621,-23.152481217403405,4
-4.288466589165127,-8.791309033182229,1
-45.99207122382894,-3.7151636300123485,2
-30.093222910056284,4.777543314578991,4
-46.08913790115021,-4.710433392587971,2
-45.99207122382894,-3.7151636300123485,2
-41.04127429841473,5.845311261013177,4
-26.888646732859833,-3.572894039274788,2
-37.73963144389698,-1.509856330264978,3
-2.22545573968935,2.0595885418374236,1
81.32960396351905,14.009202583231486,1
-45.79793786918637,-1.7246241048611026,2
-5.08961063346424,-6.703699694718784,3
-30.578556296662693,-0.19880549829912408,2
-45.70087119186508,-0.7293543422854799,1
-5.186677310785522,-7.698969457294407,3
-33.758521848130286,-1.8981355835137734,1
182.21765316577876,-22.958341590779,3
-45.79793786918637,-1.7246241048611026,1
-4.1913999118438445,-7.796039270606607,1
82.37410261391842,-6.187402108217567,1
-45.99207122382894,-3.7151636300123485,2
58.706189019689624,-11.916954502641977,2
-5.283743988106803,-8.694239219870031,2
-45.506737837222516,1.2611851828657659,4
-38.127898153182116,-5.490935380567469,2
206.99701815962277,138.39700138923772,3
-45.79793786918637,-1.7246241048611026,1
-31.063889683269103,-5.175154311177239,4
19.889391017398943,-8.135175264948133,4
-5.186677310785522,-7.698969457294407,3
242.4674759147493,-2.711376935920341,3
-3.220733138631026,2.1566583551496223,1
-45.99207122382894,-3.7151636300123485,2
121.3594439015575,2.0671821368263528,4
-45.89500454650764,-2.719893867436726,2
19.84016976594123,11.964359613188723,1
-46.08913790115021,-4.710433392587971,3
-5.283743988106803,-8.694239219870031,2
-45.89500454650764,-2.719893867436726,3
-45.99207122382894,-3.7151636300123485,3
-5.186677310785522,-7.698969457294407,2
-4.992543956142958,-5.7084299321431615,0
-46.08913790115021,-4.710433392587971,3
-42.01194107162754,-4.107386364743053,2
-2.6137224489744777,-1.921490508465068,1
-45.99207122382894,-3.7151636300123485,2
-45.99207122382894,-3.7151636300123485,3
-3.3177998159523074,1.1613885925739997,4
48.92293775918658,1.094050594699683,1
-45.89500454650764,-2.719893867436726,4
-3.997266557201281,-5.805499745455362,2
-5.08961063346424,-6.703699694718784,2
-45.409671159901244,2.256454945441389,2
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,3
151.75232050787193,-15.968098327798351,2
-46.08913790115021,-4.710433392587971,1
-5.186677310785522,-7.698969457294407,4
-45.89500454650764,-2.719893867436726,2
-46.08913790115021,-4.710433392587971,2
-45.89500454650764,-2.719893867436726,1
-23.999881213356083,-4.859373241787006,2
-45.89500454650764,-2.719893867436726,3
-5.186677310785522,-7.698969457294407,1
-2.6137224489744777,-1.921490508465068,1
-46.08913790115021,-4.710433392587971,2
-34.730564446937244,29.343506309579325,4
-4.216010537572703,2.253728168461821,4
-5.08961063346424,-6.703699694718784,2
-45.89500454650764,-2.719893867436726,2
-37.73963144389698,-1.509856330264978,3
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,3
61.15609075285638,44.109361641529496,3
-45.99207122382894,-3.7151636300123485,4
-45.70087119186508,-0.7293543422854799,4
-46.08913790115021,-4.710433392587971,2
-46.08913790115021,-4.710433392587971,2
-5.283743988106803,-8.694239219870031,2
-46.08913790115021,-4.710433392587971,2
-4.313077214893985,1.258458405886198,3
-4.288466589165127,-8.791309033182229,2
-37.93376479853955,-3.5003958554162233,4
-4.7013439241791115,-2.7226206444162933,4
-4.798410601500394,-3.7178904069919154,1
-42.691804194905345,30.12400829755883,3
-45.99207122382894,-3.7151636300123485,4
-4.895477278821676,-4.713160169567538,1
-5.283743988106803,-8.694239219870031,3
-45.409671159901244,2.256454945441389,4
-4.410143892215266,0.2631886433105756,4
-45.02140445061611,6.237533995743879,4
6.950784831157156,-6.873267691889547,4
-45.99207122382894,-3.7151636300123485,1
-5.08961063346424,-6.703699694718784,4
-46.08913790115021,-4.710433392587971,4
-46.08913790115021,-4.710433392587971,4
-42.71601843860537,-1.0245072637039845,2
88.73403371685362,-2.7887419377882683,2
-45.02140445061611,6.237533995743879,3
258.8540128842878,-30.432717215818318,4
-3.997266557201281,-5.805499745455362,4
151.16992044394425,-21.939716903252087,0
-5.186677310785522,-7.698969457294407,4
136.62765034351006,24.691748865582714,2
-4.798410601500394,-3.7178904069919154,4
-46.08913790115021,-4.710433392587971,1
-2.6383330747033344,8.12827693060336,3
-5.08961063346424,-6.703699694718784,2
-45.99207122382894,-3.7151636300123485,2
-45.99207122382894,-3.7151636300123485,2
-45.79793786918637,-1.7246241048611026,3
-45.99207122382894,-3.7151636300123485,1
-4.895477278821676,-4.713160169567538,2
-5.186677310785522,-7.698969457294407,1
-45.02140445061611,6.237533995743879,4
9.74248367333962,-9.15501665697739,1
-4.1913999118438445,-7.796039270606607,2
-38.127898153182116,-5.490935380567469,1
-45.89500454650764,-2.719893867436726,4
-4.216010537572703,2.253728168461821,4
-45.89500454650764,-2.719893867436726,2
-5.186677310785522,-7.698969457294407,1
181.9264531338149,-25.944150878505873,3
-42.691804194905345,30.12400829755883,4
-45.79793786918637,-1.7246241048611026,2
-4.021877182930139,4.244267693613067,4
-45.79793786918637,-1.7246241048611026,3
-45.6038045145438,0.2659154202901432,4
-45.99207122382894,-3.7151636300123485,2
-44.730204418652264,9.223343283470749,2
-46.08913790115021,-4.710433392587971,2
-4.992543956142958,-5.7084299321431615,3
-2.5658770231109114,19.173314132247405,3
-42.691804194905345,30.12400829755883,4
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,3
-5.08961063346424,-6.703699694718784,1
-5.186677310785522,-7.698969457294407,1
112.25703520789759,-19.149263946651953,1
-45.89500454650764,-2.719893867436726,4
-45.89500454650764,-2.719893867436726,2
-5.08961063346424,-6.703699694718784,2
7.7273182497274115,1.0888904087154356,4
-45.99207122382894,-3.7151636300123485,3
-3.0512104097173207,14.196965319369298,3
-45.99207122382894,-3.7151636300123485,1
-39.19740381133919,65.95371975028125,4
-4.1913999118438445,-7.796039270606607,2
-4.992543956142958,-5.7084299321431615,2
-45.99207122382894,-3.7151636300123485,3
-45.89500454650764,-2.719893867436726,1
-31.160956360590383,-6.17042407375286,0
-4.1913999118438445,-7.796039270606607,2
-5.283743988106803,-8.694239219870031,3
-5.283743988106803,-8.694239219870031,4
-45.99207122382894,-3.7151636300123485,4
-45.89500454650764,-2.719893867436726,4
-5.08961063346424,-6.703699694718784,1
-4.507210569536548,-0.7320811192650473,4
-44.43900438668842,12.209152571197619,4
19.695257662756383,-10.125714790099378,1
-4.216010537572703,2.253728168461821,4
-45.79793786918637,-1.7246241048611026,4
-45.79793786918637,-1.7246241048611026,3
18.384169606122004,-2.96468682544562,4
-5.283743988106803,-8.694239219870031,3
-5.186677310785522,-7.698969457294407,1
-5.186677310785522,-7.698969457294407,3
-4.895477278821676,-4.713160169567538,2
-45.02140445061611,6.237533995743879,4
127.2805112181557,62.77863765393934,3
112.74099276890983,27.021424385075488,2
-45.89500454650764,-2.719893867436726,1
-31.160956360590383,-6.17042407375286,3
132.84204992798007,-14.123771874866572,1
-45.79793786918637,-1.7246241048611026,4
-5.08961063346424,-6.703699694718784,2
-5.186677310785522,-7.698969457294407,1
-45.79793786918637,-1.7246241048611026,3
-5.186677310785522,-7.698969457294407,2
-4.1913999118438445,-7.796039270606607,2
-4.1913999118438445,-7.796039270606607,3
-45.1184711279374,5.242264233168259,3
-4.1913999118438445,-7.796039270606607,1
-46.08913790115021,-4.710433392587971,2
-19.610021759357842,112.26667767274627,4
-5.186677310785522,-7.698969457294407,2
-45.89500454650764,-2.719893867436726,3
-5.08961063346424,-6.703699694718784,3
-3.8277438282875758,6.234807218764312,3
-43.85660432276073,18.180771146651356,4
-5.283743988106803,-8.694239219870031,2
-45.79793786918637,-1.7246241048611026,4
-23.611614504070953,-0.8782941914845156,1
42.78175063662281,-10.363837489646798,3
-3.900199879879999,-4.810229982879738,4
-45.89500454650764,-2.719893867436726,4
-45.02140445061611,6.237533995743879,4
-24.096947890677363,-5.8546430043626305,4
-5.283743988106803,-8.694239219870031,2
-45.99207122382894,-3.7151636300123485,2
243.94808670029735,2.1679020636455726,3
50.86427130561221,20.99944584621214,2
-0.8911328829202614,26.04313265696457,4
-45.99207122382894,-3.7151636300123485,2
-46.08913790115021,-4.710433392587971,1
-5.08961063346424,-6.703699694718784,1
-45.99207122382894,-3.7151636300123485,2
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,4
-45.99207122382894,-3.7151636300123485,2
182.50885319774264,-19.972532303052134,1
-45.02140445061611,6.237533995743879,3
-45.99207122382894,-3.7151636300123485,3
-45.70087119186508,-0.7293543422854799,3
-45.409671159901244,2.256454945441389,2
-5.186677310785522,-7.698969457294407,1
245.08965202801804,-17.033432865227855,4
-46.08913790115021,-4.710433392587971,1
-4.1913999118438445,-7.796039270606607,4
209.60008694953925,-30.652645176398693,2
-45.99207122382894,-3.7151636300123485,0
215.76588469783186,-29.244524531120632,2
81.40343584070561,-16.140099733973795,0
-4.021877182930139,4.244267693613067,4
-45.99207122382894,-3.7151636300123485,4
-5.08961063346424,-6.703699694718784,2
-45.99207122382894,-3.7151636300123485,3
-4.798410601500394,-3.7178904069919154,2
-46.08913790115021,-4.710433392587971,4
188.8687843006778,-16.57387213262284,1
-28.175124163765354,-6.461633513689458,1
-39.19740381133919,65.95371975028125,4
-45.89500454650764,-2.719893867436726,4
-45.89500454650764,-2.719893867436726,3
220.83933836986157,-28.73460383510601,3
-20.990814216396345,25.9939893980573,2
-46.08913790115021,-4.710433392587971,2
-45.89500454650764,-2.719893867436726,4
-45.89500454650764,-2.719893867436726,3
42.87881731394408,-9.368567727071175,3
-46.08913790115021,-4.710433392587971,3
-5.186677310785522,-7.698969457294407,1
-3.900199879879999,-4.810229982879738,4
-4.798410601500394,-3.7178904069919154,4
-5.283743988106803,-8.694239219870031,1
-45.70087119186508,-0.7293543422854799,4
-46.08913790115021,-4.710433392587971,1
-45.02140445061611,6.237533995743879,4
-23.999881213356083,-4.859373241787006,1
54.11806873426637,-7.450526385778492,1
-43.85660432276073,18.180771146651356,2
-5.186677310785522,-7.698969457294407,1
-3.2931891902234507,-8.88837884649443,1
-5.283743988106803,-8.694239219870031,3
42.58761728198024,-12.354377014798045,2
-43.27420425883304,24.152389722105095,2
-5.08961063346424,-6.703699694718784,4
-5.186677310785522,-7.698969457294407,2
-5.186677310785522,-7.698969457294407,2
-4.1913999118438445,-7.796039270606607,1
-5.186677310785522,-7.698969457294407,2
-5.283743988106803,-8.694239219870031,1
-45.99207122382894,-3.7151636300123485,1
37.60847863608357,70.5196510894616,1
-4.216010537572703,2.253728168461821,1
-45.89500454650764,-2.719893867436726,2
-45.99207122382894,-3.7151636300123485,4
42.58761728198024,-12.354377014798045,3
-4.60427724685783,-1.7273508818406702,4
-46.08913790115021,-4.710433392587971,3
-45.79793786918637,-1.7246241048611026,3
-4.288466589165127,-8.791309033182229,3
-45.99207122382894,-3.7151636300123485,4
-5.08961063346424,-6.703699694718784,2
-4.992543956142958,-5.7084299321431615,1
-44.00249586951089,-3.913246738118654,3
-2.904922480938323,-4.9072997961919365,2
121.3594439015575,2.0671821368263528,3
-45.79793786918637,-1.7246241048611026,2
119.2239770004893,-19.82875263983735,1
-4.1913999118438445,-7.796039270606607,2
-5.186677310785522,-7.698969457294407,1
-3.3902558675447323,-9.88364860907005,2
-45.99207122382894,-3.7151636300123485,2
-46.18620457847149,-5.705703155163593,2
-46.08913790115021,-4.710433392587971,4
-45.89500454650764,-2.719893867436726,2
-45.89500454650764,-2.719893867436726,3
159.03232130696807,58.67713386537336,2
-5.186677310785522,-7.698969457294407,2
-46.08913790115021,-4.710433392587971,3
-4.992543956142958,-5.7084299321431615,2
-4.216010537572703,2.253728168461821,4
-37.93376479853955,-3.5003958554162233,2
81.40343584070561,-16.140099733973795,1
86.86378039642626,29.545239531192653,1
-5.08961063346424,-6.703699694718784,4
193.38032105772618,91.49768110541761,4
146.77593351316355,-15.482749261237359,2
-4.895477278821676,-4.713160169567538,2
-3.1961225129021686,-7.893109083918805,1
-46.08913790115021,-4.710433392587971,3
-3.0512104097173207,14.196965319369298,4
10.71315044655244,0.7976809687788392,2
-46.18620457847149,-5.705703155163593,2
42.68468395930153,-11.359107252222422,2
-45.99207122382894,-3.7151636300123485,1
-5.283743988106803,-8.694239219870031,2
-45.99207122382894,-3.7151636300123485,2
-4.60427724685783,-1.7273508818406702,4
42.68468395930153,-11.359107252222422,1
-45.99207122382894,-3.7151636300123485,4
-5.380810665428085,-9.689508982445652,4
-5.186677310785522,-7.698969457294407,3
-46.08913790115021,-4.710433392587971,1
-4.7013439241791115,-2.7226206444162933,3
-4.288466589165127,-8.791309033182229,4
-46.08913790115021,-4.710433392587971,2
-30.287356264698847,2.7870037894277444,1
-16.989221471683237,139.13896126228806,1
-46.08913790115021,-4.710433392587971,3
42.68468395930153,-11.359107252222422,1
-4.1913999118438445,-7.796039270606607,2
-4.216010537572703,2.253728168461821,4
-45.70087119186508,-0.7293543422854799,3
-44.244871032045864,14.199692096348862,3
-5.186677310785522,-7.698969457294407,2
244.5318625898192,-33.05481887975002,3
-3.099055835580887,-6.897839321343182,2
-4.1913999118438445,-7.796039270606607,1
-45.89500454650764,-2.719893867436726,2
-45.99207122382894,-3.7151636300123485,3
-46.08913790115021,-4.710433392587971,1
-44.82727109597355,8.228073520895126,4
-4.507210569536548,-0.7320811192650473,4
-4.992543956142958,-5.7084299321431615,4
-4.094333234522563,-6.8007695080309825,1
-45.99207122382894,-3.7151636300123485,2
-5.186677310785522,-7.698969457294407,1
